booking_id,no_show,branch,booking_month,arrival_month,arrival_day,checkout_month,checkout_day,country,first_time,room,price,platform,num_adults,num_children
69739,0,Orchard,March,June,12.0,June,14.0,China,Yes,King,,Website,1,0
10620,1,Orchard,December,June,10.0,June,24.0,India,Yes,Queen,712.17,Email,1,0
40805,0,Changi,August,May,29.0,May,31.0,Japan,Yes,Single,327.2,Email,1,0
16535,1,Changi,September,September,19.0,September,21.0,China,Yes,King,,Website,2,2
101046,1,Changi,November,June,5.0,June,7.0,China,Yes,King,692.36,Website,2,0
32201,0,Changi,December,September,22.0,September,24.0,Malaysia,Yes,King,703.11,Phone,1,0
72427,0,Changi,December,February,16.0,February,19.0,Indonesia,Yes,Unknown,475.26,Website,1,1
105700,0,Changi,January,September,12.0,September,14.0,China,Yes,King,956.8,Phone,1,0
108395,0,Changi,September,September,6.0,September,9.0,Indonesia,Yes,King,,Website,1,1
54157,0,Changi,March,September,26.0,September,28.0,Malaysia,Yes,King,880.34,Email,1,2
41091,1,Changi,August,July,7.0,July,9.0,India,Yes,King,585.49,Email,2,2
72478,0,Changi,August,October,23.0,October,25.0,Japan,Yes,King,688.54,Email,2,0
60123,0,Changi,October,July,12.0,July,13.0,Singapore,Yes,King,901.11,Phone,1,1
99185,1,Changi,October,May,30.0,May,31.0,India,Yes,Unknown,844.15,Agent,1,1
72431,0,Orchard,December,April,17.0,April,25.0,Australia,Yes,Single,528.22,Email,1,1
102173,0,Orchard,November,May,15.0,May,16.0,China,Yes,King,1005.2,Website,2,0
113372,0,Orchard,February,November,14.0,November,15.0,Indonesia,Yes,Queen,,Agent,2,1
95446,0,Changi,June,August,17.0,August,18.0,Australia,Yes,King,,Website,2,0
93178,0,Changi,December,May,29.0,May,30.0,China,Yes,King,606.64,Website,1,0
105544,0,Changi,January,August,24.0,August,25.0,Indonesia,Yes,King,932.85,Agent,1,1
44515,0,Changi,March,April,2.0,April,4.0,Indonesia,Yes,Unknown,362.61,Website,1,0
100496,0,Changi,December,March,9.0,March,10.0,China,Yes,King,,Email,2,2
107801,0,Changi,March,May,12.0,May,15.0,China,Yes,Unknown,347.44,Email,1,0
44207,1,Orchard,February,May,31.0,June,2.0,China,Yes,King,,Website,1,2
81676,0,Orchard,January,March,16.0,March,17.0,China,Yes,King,,Agent,2,1
2529,0,Changi,February,July,31.0,August,1.0,China,Yes,King,927.82,Phone,2,1
100243,0,Orchard,July,April,11.0,April,12.0,Singapore,Yes,Queen,,Phone,1,1
97679,1,Changi,July,April,14.0,April,16.0,China,Yes,Single,520.42,Phone,1,0
9443,0,Changi,January,April,10.0,April,12.0,India,Yes,Unknown,585.18,Phone,1,0
773,1,Changi,January,August,1.0,August,4.0,Indonesia,Yes,King,638.63,Agent,1,1
91013,1,Changi,September,May,2.0,May,5.0,India,Yes,Single,358.43,Agent,1,1
38426,0,Orchard,July,July,15.0,July,17.0,Japan,Yes,Queen,946.8,Email,1,0
108502,0,Changi,January,October,25.0,October,27.0,China,Yes,King,635.68,Website,1,0
99039,0,Changi,December,March,3.0,March,4.0,India,Yes,King,860.65,Email,2,0
54579,0,Changi,July,July,2.0,July,3.0,China,Yes,King,909.94,Agent,1,0
83736,1,Changi,July,February,12.0,February,14.0,China,Yes,King,962.53,Email,2,1
47905,0,Changi,December,February,13.0,February,15.0,China,Yes,King,729.61,Website,2,1
77818,0,Orchard,April,July,19.0,July,20.0,Australia,Yes,Single,834.58,Email,1,0
11527,0,Orchard,March,June,2.0,June,5.0,India,Yes,King,1450.32,Phone,1,0
65301,0,Orchard,July,February,17.0,February,20.0,Japan,Yes,King,1256.69,Phone,1,2
57182,0,Changi,November,October,1.0,October,3.0,India,Yes,King,605.66,Website,2,0
118204,1,Changi,November,March,2.0,March,5.0,China,Yes,King,880.25,Website,2,1
117458,0,Orchard,October,December,15.0,December,16.0,Indonesia,Yes,Queen,,Website,1,0
112355,0,Changi,May,February,13.0,February,14.0,China,Yes,King,976.08,Website,2,0
91298,0,Changi,April,February,25.0,February,27.0,Malaysia,Yes,Single,435.96,Email,1,1
47073,0,Changi,September,November,25.0,November,27.0,India,Yes,King,,Website,1,1
75911,1,Changi,October,July,17.0,July,19.0,China,Yes,King,,Phone,1,1
83420,0,Changi,December,October,30.0,November,1.0,Indonesia,Yes,King,,Agent,2,0
86559,0,Changi,November,October,23.0,October,25.0,China,Yes,Unknown,845.69,Website,1,2
119385,1,Orchard,July,April,25.0,April,27.0,China,Yes,Queen,,Website,1,0
71887,0,Changi,August,December,13.0,December,14.0,Japan,Yes,Unknown,966.0,Website,1,1
110331,1,Changi,October,March,25.0,March,26.0,China,Yes,Queen,523.75,Website,2,0
84766,0,Changi,April,April,13.0,April,15.0,Japan,Yes,King,719.5,Email,1,1
82500,1,Changi,October,September,5.0,September,6.0,China,Yes,King,,Website,1,0
98591,1,Changi,February,November,10.0,November,12.0,China,Yes,King,963.25,Website,2,1
1080,1,Changi,September,June,24.0,June,26.0,China,Yes,King,,Email,1,1
84700,0,Changi,September,July,7.0,July,9.0,Indonesia,Yes,King,,Phone,2,0
114088,0,Changi,September,September,3.0,September,5.0,Japan,Yes,King,938.87,Website,2,0
83685,0,Changi,February,June,4.0,June,6.0,India,Yes,Queen,745.07,Email,2,0
108134,1,Changi,January,June,13.0,June,15.0,China,Yes,King,717.14,Website,2,1
860,0,Changi,July,June,14.0,June,16.0,China,Yes,King,848.12,Email,1,0
96976,1,Changi,October,September,22.0,September,25.0,China,Yes,Unknown,940.77,Email,2,2
117594,0,Orchard,August,March,2.0,March,4.0,Japan,Yes,Queen,807.13,Agent,1,1
20392,1,Changi,December,May,5.0,May,7.0,China,Yes,King,,Email,1,2
5801,0,Orchard,May,October,16.0,October,18.0,Indonesia,Yes,King,1464.13,Website,2,1
29235,1,Changi,January,March,30.0,March,31.0,Australia,Yes,King,693.89,Agent,2,1
82769,1,Changi,November,April,14.0,April,16.0,China,Yes,Unknown,607.54,Email,2,1
100040,1,Changi,November,December,23.0,December,24.0,Indonesia,Yes,King,877.86,Email,1,2
66188,1,Changi,July,December,3.0,December,5.0,Indonesia,Yes,King,,Agent,2,2
70327,1,Changi,July,September,16.0,September,17.0,China,Yes,King,,Email,1,0
19191,1,Changi,August,May,13.0,May,14.0,China,Yes,King,591.39,Agent,1,1
51125,0,Orchard,November,August,27.0,September,4.0,China,Yes,King,,Email,1,0
76589,0,Orchard,November,February,12.0,February,14.0,Australia,Yes,Queen,816.66,Website,2,1
75178,1,Changi,April,June,28.0,June,29.0,China,Yes,King,598.07,Website,1,1
6670,0,Changi,June,June,21.0,June,22.0,Indonesia,Yes,King,864.35,Agent,2,0
71334,1,Changi,December,November,12.0,November,14.0,India,Yes,King,,Agent,1,2
67542,0,Orchard,February,April,22.0,April,23.0,China,No,Queen,819.96,Email,1,1
21721,0,Orchard,February,November,6.0,November,8.0,Indonesia,Yes,Single,844.71,Email,1,0
78759,1,Orchard,March,December,19.0,December,20.0,China,Yes,King,1083.89,Phone,1,2
84548,0,Orchard,August,August,30.0,August,31.0,India,Yes,King,993.79,Website,1,2
366,1,Changi,January,May,8.0,May,9.0,China,Yes,King,884.99,Website,1,1
117035,0,Changi,April,April,15.0,April,16.0,China,Yes,Unknown,409.89,Website,1,0
52387,1,Orchard,September,June,23.0,June,25.0,China,Yes,Queen,,Agent,2,0
55438,0,Changi,February,January,28.0,January,29.0,Singapore,Yes,King,688.2,Website,1,1
10069,1,Changi,November,March,2.0,March,5.0,China,Yes,King,953.91,Website,2,0
70874,1,Changi,October,September,24.0,September,26.0,India,Yes,Single,597.26,Agent,1,1
43991,1,Changi,October,October,19.0,October,20.0,China,Yes,Queen,572.29,Phone,2,0
77448,0,Orchard,May,March,23.0,March,24.0,Malaysia,Yes,King,1029.49,Website,2,1
15468,0,Changi,February,October,18.0,October,23.0,Japan,Yes,Single,427.21,Website,1,1
28639,1,Changi,November,October,21.0,October,23.0,China,Yes,King,644.17,Agent,1,0
85131,0,Orchard,April,June,18.0,June,20.0,Australia,Yes,Single,611.64,Website,1,0
28859,0,Orchard,December,October,9.0,October,11.0,China,Yes,Single,473.14,Email,1,0
17085,1,Changi,November,October,2.0,October,4.0,China,Yes,Queen,788.21,Website,2,1
79754,0,Changi,October,May,20.0,May,22.0,Singapore,Yes,King,880.51,Website,2,1
67402,0,Orchard,December,February,6.0,February,7.0,China,Yes,King,1464.6,Website,2,1
80187,1,Orchard,December,October,3.0,October,5.0,China,Yes,King,1263.29,Email,1,0
96460,1,Changi,April,August,14.0,August,15.0,India,Yes,Single,443.56,Phone,1,0
29430,0,Changi,November,August,16.0,August,20.0,Indonesia,Yes,Single,339.06,Website,1,0
43897,0,Changi,July,August,21.0,August,23.0,India,Yes,Unknown,673.71,Website,2,0
78811,0,Changi,May,June,24.0,June,26.0,China,Yes,King,635.41,Website,1,2
108882,1,Changi,February,March,2.0,March,4.0,China,Yes,King,978.15,Website,1,0
43727,1,Changi,July,July,19.0,July,22.0,Australia,Yes,King,703.76,Phone,2,1
26163,0,Orchard,March,March,1.0,March,2.0,China,No,King,934.01,Website,2,2
116544,0,Changi,September,May,11.0,May,14.0,Japan,Yes,Unknown,609.06,Website,1,0
61270,1,Changi,May,April,12.0,April,13.0,Indonesia,Yes,King,662.64,Email,2,2
26478,1,Changi,December,May,20.0,May,22.0,China,Yes,King,867.93,Website,1,0
27547,0,Orchard,October,October,10.0,October,11.0,Indonesia,Yes,King,1299.8,Email,2,1
95938,0,Changi,May,August,28.0,August,29.0,Malaysia,Yes,King,586.9,Agent,1,0
27637,0,Changi,November,April,4.0,April,5.0,Indonesia,Yes,King,640.92,Email,2,0
89066,0,Changi,October,October,4.0,October,5.0,India,Yes,King,,Email,2,1
92657,1,Changi,April,April,26.0,April,29.0,China,Yes,King,615.44,Website,1,1
89247,1,Changi,May,April,11.0,April,12.0,Australia,Yes,King,589.83,Website,2,1
63666,0,Orchard,February,August,7.0,August,9.0,China,Yes,Single,,Email,1,0
72696,0,Changi,December,July,12.0,July,15.0,Australia,Yes,King,864.36,Website,2,2
118165,0,Orchard,April,April,17.0,April,18.0,India,Yes,Single,,Email,1,1
53245,1,Changi,September,August,28.0,August,29.0,Australia,Yes,Single,410.79,Website,1,1
25671,0,Orchard,April,June,7.0,June,12.0,India,Yes,King,,Email,2,0
8048,0,Changi,August,May,7.0,May,8.0,Indonesia,Yes,King,676.97,Website,1,0
118279,0,Changi,September,May,30.0,May,31.0,Indonesia,Yes,King,829.21,Email,1,2
6807,1,Orchard,October,November,26.0,November,27.0,China,Yes,King,879.75,Phone,2,1
1458,0,Changi,May,June,3.0,June,5.0,Indonesia,Yes,King,999.45,Email,1,0
49178,0,Changi,September,October,7.0,October,9.0,China,Yes,King,648.47,Email,2,0
20003,1,Changi,December,June,17.0,June,19.0,China,Yes,King,,Website,2,2
58262,0,Orchard,May,July,24.0,July,26.0,Indonesia,Yes,King,959.98,Website,2,0
92677,1,Orchard,February,September,7.0,September,10.0,China,Yes,Single,566.24,Website,1,0
86142,0,Changi,November,September,26.0,September,27.0,Japan,Yes,King,,Website,1,2
45111,1,Changi,November,April,5.0,April,7.0,India,Yes,King,,Agent,2,1
86354,0,Orchard,November,July,30.0,July,31.0,Australia,Yes,King,1379.2,Website,2,2
14214,1,Changi,January,March,26.0,March,28.0,China,Yes,King,726.55,Phone,1,1
64299,0,Changi,November,May,14.0,May,16.0,China,Yes,King,675.31,Phone,2,1
32693,1,Orchard,May,September,3.0,September,6.0,China,Yes,King,1434.7,Website,2,2
37799,1,Changi,April,July,15.0,July,17.0,India,Yes,King,685.46,Agent,2,2
3251,0,Changi,March,September,5.0,September,6.0,Australia,Yes,Single,420.49,Phone,1,0
25323,0,Changi,July,February,28.0,March,2.0,India,Yes,King,806.45,Website,1,1
103596,1,Changi,October,October,10.0,October,11.0,Australia,Yes,King,,Website,2,0
29160,0,Orchard,December,September,20.0,September,22.0,India,Yes,Unknown,695.56,Email,1,0
15856,1,Changi,July,January,7.0,February,4.0,Indonesia,Yes,Single,385.64,Email,1,1
8979,1,Changi,August,June,16.0,June,17.0,China,Yes,King,980.53,Agent,1,1
50900,1,Changi,October,May,27.0,May,29.0,Singapore,Yes,King,611.27,Website,2,1
65174,0,Orchard,August,January,22.0,January,24.0,Australia,Yes,Queen,,Website,1,0
16986,1,Changi,October,July,2.0,July,4.0,Indonesia,Yes,Single,569.23,Website,1,0
39346,0,Orchard,February,February,10.0,February,11.0,China,Yes,Unknown,947.37,Website,2,1
91688,1,Orchard,June,October,22.0,October,24.0,China,Yes,Unknown,863.52,Email,1,0
85170,0,Changi,December,July,25.0,July,27.0,China,Yes,King,,Website,1,1
42779,1,Changi,September,June,14.0,June,18.0,China,Yes,King,657.02,Phone,1,0
54709,0,Changi,July,August,11.0,August,12.0,Indonesia,Yes,Unknown,636.38,Email,2,1
36275,0,Changi,September,October,9.0,October,10.0,Indonesia,Yes,King,917.39,Website,2,1
67430,0,Orchard,March,December,27.0,December,29.0,China,No,King,1037.4,Website,2,0
76097,0,Changi,January,July,18.0,July,19.0,China,Yes,King,,Agent,1,1
95632,0,Orchard,February,February,3.0,February,5.0,China,No,King,1209.09,Agent,1,2
5223,0,Changi,January,September,25.0,September,27.0,China,Yes,King,,Email,1,1
88236,1,Changi,July,May,20.0,May,22.0,Indonesia,Yes,Unknown,580.94,Agent,1,1
96367,0,Changi,May,July,27.0,July,29.0,Indonesia,Yes,King,,Agent,1,0
106962,0,Changi,April,June,7.0,June,8.0,Malaysia,Yes,King,621.54,Email,2,1
107815,1,Changi,April,September,9.0,September,10.0,China,Yes,King,617.07,Email,1,2
107097,0,Orchard,January,January,21.0,January,22.0,Japan,Yes,Single,,Phone,1,0
38960,0,Changi,September,December,14.0,December,15.0,Indonesia,Yes,King,,Agent,1,1
33414,0,Orchard,May,October,1.0,October,3.0,India,Yes,Queen,841.16,Agent,2,0
40509,0,Changi,January,November,11.0,November,13.0,China,Yes,King,950.15,Agent,2,1
39286,0,Changi,May,October,6.0,October,10.0,India,Yes,King,650.25,Website,1,1
84867,1,Changi,September,August,25.0,August,26.0,Malaysia,Yes,King,982.37,Website,1,2
2034,1,Orchard,September,November,28.0,November,30.0,China,Yes,Unknown,718.68,Email,2,1
22904,0,Changi,April,May,7.0,May,9.0,India,Yes,King,630.48,Email,2,0
36441,0,Orchard,October,January,20.0,January,22.0,Malaysia,Yes,King,1230.99,Agent,2,2
107420,0,Changi,November,November,24.0,November,25.0,China,No,King,,Website,2,2
43271,1,Orchard,September,August,25.0,August,28.0,China,Yes,Single,,Email,1,1
17636,0,Changi,June,August,18.0,August,20.0,Indonesia,Yes,King,593.6,Website,1,0
61288,0,Changi,December,November,11.0,November,13.0,China,Yes,King,,Phone,1,0
50518,0,Orchard,May,February,4.0,February,5.0,Australia,Yes,King,1070.29,Agent,2,0
205,1,Changi,September,November,3.0,November,4.0,Indonesia,Yes,King,850.63,Website,1,1
7715,1,Changi,October,May,20.0,May,22.0,China,Yes,King,,Website,2,0
86352,0,Orchard,December,June,9.0,June,11.0,Australia,Yes,Single,,Website,1,1
22677,0,Changi,August,September,5.0,September,7.0,Indonesia,Yes,King,,Agent,1,2
29547,0,Orchard,July,March,20.0,March,22.0,China,Yes,King,1047.28,Phone,1,1
33045,0,Changi,January,May,26.0,May,29.0,Indonesia,Yes,King,649.23,Email,2,2
20219,1,Changi,April,July,14.0,July,15.0,India,Yes,King,,Agent,1,1
7981,1,Changi,August,July,1.0,July,3.0,China,Yes,King,,Agent,2,2
64148,1,Changi,March,September,27.0,September,28.0,China,Yes,King,871.88,Website,2,1
85075,0,Changi,June,December,11.0,December,13.0,China,No,King,613.58,Phone,2,0
15283,1,Orchard,July,April,10.0,April,11.0,China,Yes,President Suite,1330.27,Website,1,0
11364,0,Changi,August,February,3.0,February,4.0,Indonesia,Yes,Unknown,594.37,Website,2,0
110520,1,Changi,March,July,30.0,August,1.0,Australia,Yes,Unknown,616.26,Email,1,1
92470,1,Changi,December,March,19.0,March,21.0,Singapore,Yes,Unknown,507.53,Email,1,1
30326,1,Changi,March,October,16.0,October,18.0,China,Yes,King,667.89,Website,1,2
36560,1,Orchard,August,June,9.0,June,11.0,China,Yes,King,,Email,1,1
74042,0,Orchard,April,May,10.0,May,11.0,India,Yes,Queen,837.4,Website,1,0
13488,1,Changi,April,July,23.0,July,25.0,China,No,King,619.81,Website,1,1
106532,0,Orchard,November,August,7.0,August,8.0,Indonesia,Yes,Unknown,1088.28,Website,1,2
12410,1,Changi,November,October,27.0,October,30.0,Australia,Yes,Single,,Email,1,0
48071,0,Changi,June,September,19.0,September,21.0,China,Yes,King,,Email,1,1
109334,0,Changi,January,April,29.0,April,30.0,Indonesia,Yes,King,720.74,Agent,2,1
81965,0,Changi,May,June,3.0,June,4.0,China,Yes,Queen,538.51,Email,1,1
19261,0,Orchard,November,January,15.0,January,17.0,China,Yes,Queen,,Website,1,0
39360,0,Changi,July,July,7.0,July,8.0,China,Yes,Queen,629.56,Agent,1,0
70476,0,Orchard,May,April,30.0,May,2.0,Indonesia,Yes,Queen,,Email,2,0
92154,0,Orchard,December,December,28.0,December,30.0,China,Yes,King,,Phone,1,0
43786,1,Changi,December,December,27.0,December,28.0,Indonesia,Yes,King,614.8,Website,1,1
7113,1,Changi,September,November,17.0,November,19.0,Japan,Yes,King,947.23,Agent,1,0
110937,0,Changi,October,October,28.0,October,31.0,Indonesia,Yes,King,808.22,Email,2,2
69666,0,Changi,October,June,23.0,June,24.0,Indonesia,Yes,King,668.34,Website,1,2
21504,0,Changi,July,August,25.0,August,27.0,Japan,Yes,King,875.03,Website,1,0
76803,0,Changi,December,August,3.0,August,6.0,Japan,Yes,King,721.61,Website,2,0
82301,1,Changi,December,June,1.0,June,4.0,China,Yes,Unknown,822.87,Agent,1,2
23511,1,Changi,July,March,15.0,March,18.0,China,Yes,King,870.44,Email,1,1
27317,0,Orchard,January,January,13.0,January,14.0,China,Yes,King,,Email,1,1
110790,1,Changi,April,August,7.0,August,9.0,China,Yes,King,,Website,2,2
3828,0,Orchard,June,August,11.0,August,13.0,Indonesia,Yes,Queen,1114.19,Email,1,0
77256,0,Orchard,May,January,28.0,January,30.0,Australia,Yes,Queen,991.16,Website,2,1
90592,1,Changi,September,January,24.0,January,28.0,China,Yes,King,715.47,Website,1,0
60365,1,Orchard,August,April,11.0,April,13.0,China,Yes,Single,729.68,Website,1,0
77499,0,Orchard,April,August,1.0,August,2.0,China,No,King,1453.5,Agent,1,0
20289,1,Changi,April,September,14.0,September,16.0,China,Yes,King,641.73,Website,1,0
8858,0,Changi,March,November,10.0,November,12.0,Indonesia,Yes,King,671.43,Website,1,1
77330,1,Orchard,August,March,27.0,March,28.0,China,Yes,Single,802.82,Website,1,1
100190,1,Changi,September,July,9.0,July,11.0,China,Yes,Unknown,834.16,Email,2,1
53452,0,Changi,February,April,15.0,April,17.0,China,Yes,King,650.5,Agent,1,1
45999,0,Changi,February,January,20.0,January,22.0,Malaysia,Yes,Unknown,579.69,Website,2,0
31669,1,Changi,August,September,7.0,September,8.0,China,Yes,King,,Agent,1,2
118928,0,Changi,November,December,10.0,December,11.0,Malaysia,Yes,King,,Website,2,0
64683,1,Changi,November,May,30.0,June,1.0,China,Yes,King,,Website,2,2
32039,0,Orchard,September,August,2.0,August,4.0,China,Yes,King,1008.51,Email,2,2
10214,1,Changi,January,November,9.0,November,10.0,China,Yes,King,590.33,Website,1,0
275,1,Changi,May,August,28.0,August,30.0,Japan,Yes,Single,498.59,Website,1,1
581,0,Orchard,December,May,11.0,May,13.0,Indonesia,Yes,Single,561.66,Agent,1,0
9184,0,Changi,March,March,2.0,March,5.0,China,Yes,Single,564.66,Phone,1,1
23162,0,Changi,November,September,5.0,September,6.0,India,Yes,Single,428.18,Agent,1,0
89268,0,Orchard,August,September,22.0,September,23.0,China,Yes,Unknown,1036.26,Phone,2,2
82572,0,Orchard,September,December,5.0,December,7.0,Australia,Yes,King,1375.72,Website,2,2
26999,1,Changi,December,December,26.0,December,27.0,Indonesia,Yes,Single,460.73,Website,1,1
22745,0,Orchard,March,August,27.0,August,29.0,China,Yes,Single,,Website,1,1
84385,0,Changi,September,September,8.0,September,9.0,China,Yes,King,,Email,2,2
92195,0,Orchard,February,February,13.0,February,14.0,China,Yes,King,1462.61,Phone,1,1
111237,1,Orchard,February,July,13.0,July,15.0,India,Yes,King,956.77,Email,2,1
49253,0,Changi,February,May,30.0,June,3.0,Indonesia,Yes,Queen,717.38,Email,1,0
45917,1,Changi,May,September,26.0,September,28.0,China,Yes,King,838.46,Email,1,1
40963,0,Changi,September,September,18.0,September,19.0,China,Yes,King,933.07,Phone,1,2
65758,1,Changi,June,September,17.0,September,19.0,China,Yes,King,,Website,1,1
39068,1,Orchard,December,February,12.0,February,26.0,China,Yes,Queen,1093.71,Email,1,1
114300,1,Orchard,February,July,20.0,July,21.0,China,Yes,Single,,Website,1,1
45997,0,Changi,November,February,15.0,February,16.0,India,Yes,Queen,,Agent,1,0
66643,0,Orchard,June,October,31.0,November,1.0,India,Yes,King,914.38,Website,1,0
77364,1,Changi,June,December,1.0,December,3.0,China,Yes,King,702.88,Email,1,1
64966,1,Changi,August,May,19.0,May,21.0,China,Yes,King,,Email,1,0
20880,0,Changi,June,November,27.0,November,29.0,India,Yes,King,,Website,2,1
17242,1,Orchard,December,April,19.0,April,21.0,Singapore,Yes,Single,,Agent,1,1
118658,0,Orchard,July,August,8.0,August,22.0,India,Yes,Single,470.87,Agent,1,0
76514,0,Changi,July,February,10.0,February,12.0,China,Yes,King,846.99,Email,1,0
71663,0,Changi,October,February,18.0,February,20.0,Japan,Yes,Unknown,644.45,Email,1,1
71356,1,Changi,December,November,24.0,November,26.0,China,Yes,Unknown,641.56,Website,2,0
63828,0,Orchard,June,August,10.0,August,11.0,India,Yes,Unknown,1037.85,Agent,1,2
66371,1,Changi,March,May,8.0,May,10.0,China,Yes,Queen,634.18,Website,2,1
